cell_index,x,y,dist_along_px,dist_along_um,Ki67,HER2,EGFR,CD44
LSP33564--unmicst_cellRing_488865,26227.616666666665,7358.716666666666,850.7633460912804,552.9961749593323,5015.266666666666,15219.983333333334,3838.808333333333,1779.6333333333334
LSP33564--unmicst_cellRing_488866,26246.33823529412,7356.705882352941,855.3501978773016,555.977628620246,5075.073529411765,12495.132352941177,4044.485294117647,2142.1323529411766
LSP33564--unmicst_cellRing_488885,26207.548387096773,7360.064516129032,845.088783182276,549.3077090684794,10939.58870967742,14119.709677419354,4928.419354838709,2361.7741935483878
LSP33564--unmicst_cellRing_488896,26127.179190751445,7360.722543352601,817.915919027919,531.6453473681473,5750.254335260116,17759.890173410404,6763.115606936416,2583.2023121387283
LSP33564--unmicst_cellRing_488928,26139.90076335878,7361.045801526718,822.6181402199365,534.7017911429588,4484.0,16463.1679389313,6858.145038167939,2824.557251908397
LSP33564--unmicst_cellRing_488929,26252.957746478874,7360.661971830986,861.3511683923642,559.8782594550368,5132.985915492958,16981.535211267605,7517.30985915493,2546.2676056338028
LSP33564--unmicst_cellRing_488940,26217.39285714286,7362.214285714285,850.5099934281476,552.831495728296,6792.928571428572,17223.160714285714,5924.5,3567.7321428571427
LSP33564--unmicst_cellRing_488954,26185.50364963504,7365.959854014599,842.9977691521216,547.9485499488791,4298.923357664234,15104.040145985402,4096.660583941606,4816.324817518248
LSP33564--unmicst_cellRing_488964,26240.306666666667,7363.066666666667,859.2330003118165,558.5014502026808,7479.733333333334,14627.066666666668,5364.1466666666665,2703.5066666666667
LSP33564--unmicst_cellRing_488965,26263.51111111111,7362.444444444444,866.6728622450444,563.3373604592789,4140.6,17664.733333333334,4864.666666666667,4355.644444444444
LSP33564--unmicst_cellRing_488966,26268.76923076923,7363.641025641025,869.6138000619759,565.2489700402843,5248.076923076923,16360.23076923077,4432.102564102564,4368.346153846154
LSP33564--unmicst_cellRing_488982,26163.070175438595,7365.508771929824,834.8173986038411,542.6313090924967,10245.894736842103,17690.85087719298,5022.666666666667,2121.464912280702
LSP33564--unmicst_cellRing_488983,26197.05,7366.578571428571,847.5708521816503,550.9210539180726,3791.8357142857135,14376.014285714286,3911.657142857143,2741.114285714286
LSP33564--unmicst_cellRing_488984,26275.77215189873,7363.607594936709,872.0039225217843,566.8025496391598,7106.215189873417,14816.481012658229,5034.822784810127,1870.746835443038
LSP33564--unmicst_cellRing_488996,26228.988372093023,7365.767441860465,857.853503187295,557.6047770717418,5849.372093023256,16945.406976744187,4158.941860465116,3196.732558139535
LSP33564--unmicst_cellRing_489010,26149.424657534248,7367.7054794520545,832.160213236052,540.9041386034338,7654.376712328767,18852.41095890411,4741.164383561644,4704.541095890411
LSP33564--unmicst_cellRing_489011,26211.26495726496,7370.478632478633,856.1456264308199,556.494657180033,22198.67521367521,13388.478632478633,3922.2820512820513,1629.2393162393162
LSP33564--unmicst_cellRing_489012,26245.435185185182,7368.666666666667,866.2609160337926,563.0695954219652,4376.490740740741,16681.59259259259,6912.472222222223,2395.953703703704
LSP33564--unmicst_cellRing_489025,26258.278481012658,7367.455696202532,869.5656380453596,565.2176647294838,4460.050632911392,14418.32911392405,5347.772151898735,2394.4050632911394
LSP33564--unmicst_cellRing_489079,26202.43181818182,7375.780303030303,858.0659116544749,557.7428425754088,6710.212121212121,16271.151515151516,3986.5,3292.7954545454545
LSP33564--unmicst_cellRing_489080,26273.236842105263,7371.4473684210525,878.4834287784313,571.0142287059804,24862.157894736843,12226.631578947368,3728.947368421053,1937.6052631578948
LSP33564--unmicst_cellRing_489107,26230.723926380368,7376.073619631902,868.1240645158799,564.280641935322,4505.288343558283,15504.957055214723,4052.60736196319,3458.9325153374234
LSP33564--unmicst_cellRing_489108,26264.48062015504,7376.248062015504,879.9602366878506,571.9741538471029,7028.325581395349,13946.124031007752,3495.798449612403,5065.527131782946
LSP33564--unmicst_cellRing_489118,26121.224719101123,7372.011235955056,826.4493081558172,537.1920503012813,7947.359550561798,18233.30337078652,8169.4157303370785,2970.370786516854
LSP33564--unmicst_cellRing_489119,26254.15909090909,7375.261363636364,875.4653940810147,569.0525061526596,14701.636363636364,12067.636363636364,4561.125,3249.125
LSP33564--unmicst_cellRing_489135,26168.748031496063,7376.968503937008,847.5335374899256,550.8967993684516,4314.866141732284,15871.27559055118,4440.984251968504,3427.488188976378
LSP33564--unmicst_cellRing_489136,26280.776315789477,7375.381578947368,884.7819773350828,575.1082852678039,5021.421052631579,17042.065789473683,7770.526315789473,4113.052631578948
LSP33564--unmicst_cellRing_489175,26158.615384615383,7378.174825174825,845.161749327097,549.355137062613,5621.062937062937,16005.832167832168,4086.020979020979,2864.8391608391607
LSP33564--unmicst_cellRing_489176,26190.42748091603,7380.022900763359,857.89590710617,557.6323396190105,3336.320610687023,14581.381679389311,3348.8167938931297,6981.114503816794
LSP33564--unmicst_cellRing_489177,26244.007936507936,7379.333333333333,875.7760858734507,569.254455817743,4257.650793650793,15633.063492063491,3643.404761904762,3730.730158730159
LSP33564--unmicst_cellRing_489178,26284.25925925926,7384.561728395061,894.600187392649,581.4901218052219,4112.944444444444,14577.487654320988,4914.216049382716,3361.08024691358
LSP33564--unmicst_cellRing_489190,26120.410714285717,7379.017857142857,832.7422534944795,541.2824647714117,5124.160714285715,13407.517857142857,5237.0,6300.714285714285
LSP33564--unmicst_cellRing_489191,26270.55172413793,7381.885057471264,887.3487957988085,576.7767172692255,4522.149425287356,13900.275862068966,3100.551724137931,2347.425287356322
LSP33564--unmicst_cellRing_489204,26128.98795180723,7379.313253012048,835.9852905228042,543.3904388398228,5801.108433734939,18448.51807228916,5755.144578313253,5345.590361445783
LSP33564--unmicst_cellRing_489221,26216.527027027027,7383.114864864865,869.8219208716462,565.38424856657,3857.0945945945946,12889.391891891892,3003.304054054054,2047.168918918919
LSP33564--unmicst_cellRing_489232,26144.625,7381.736842105263,843.6664045520724,548.3831629588472,3791.578947368421,16311.355263157897,4825.828947368421,3037.7631578947367
LSP33564--unmicst_cellRing_489247,26175.84426229508,7385.55737704918,858.0463576600623,557.7301324790405,4226.286885245901,13605.852459016394,3657.745901639344,4837.106557377049
LSP33564--unmicst_cellRing_489248,26274.285714285717,7393.584415584415,899.6176235805087,584.7514553273307,3718.3679653679656,15191.943722943724,3112.6320346320344,5032.467532467533
LSP33564--unmicst_cellRing_489277,26225.436363636363,7388.709090909091,878.1517613739227,570.7986448930498,3752.6,12157.354545454546,3014.7,2432.3636363636365
LSP33564--unmicst_cellRing_489278,26256.25396825397,7385.777777777777,886.0574710464647,575.9373561802021,4319.206349206349,14127.801587301588,3255.190476190476,2899.015873015873
LSP33564--unmicst_cellRing_489291,26157.754385964912,7386.894736842105,853.0460503205888,554.4799327083828,9126.19298245614,15365.298245614034,4346.526315789473,4134.736842105263
LSP33564--unmicst_cellRing_489316,26150.35064935065,7389.155844155844,852.6075939807414,554.1949360874819,4191.12987012987,14721.662337662336,4306.558441558442,5409.207792207792
LSP33564--unmicst_cellRing_489317,26164.951219512197,7389.8536585365855,858.3109920816136,557.9021448530489,4130.951219512195,15026.59756097561,3781.5853658536585,2796.012195121951
LSP33564--unmicst_cellRing_489318,26185.47474747475,7389.040404040404,864.64459035477,562.0189837306006,2997.555555555556,16834.353535353537,3831.1414141414143,9303.171717171715
LSP33564--unmicst_cellRing_489319,26234.135922330097,7388.563106796117,881.0229417389496,572.6649121303172,6478.0,15732.271844660194,4132.766990291262,2791.26213592233
LSP33564--unmicst_cellRing_489334,26210.607476635512,7390.411214953271,874.6213122512934,568.5038529633407,3467.8691588785045,15957.579439252337,3028.3644859813085,2332.822429906542
LSP33564--unmicst_cellRing_489335,26242.55789473684,7390.41052631579,885.6685770495137,575.684575082184,4017.463157894737,16047.031578947368,3669.6,2664.9473684210525
LSP33564--unmicst_cellRing_489358,26262.921348314605,7392.067415730337,894.2645962068568,581.2719875344569,3692.325842696629,13065.101123595505,3106.4157303370785,2720.8651685393256
LSP33564--unmicst_cellRing_489369,26196.96323529412,7391.801470588235,871.2078627866732,566.2851108113376,3481.544117647059,15701.867647058823,3397.5,6211.066176470588
LSP33564--unmicst_cellRing_489379,26124.038834951454,7391.533980582524,845.7408561709285,549.7315565111036,3493.2815533980583,20922.776699029127,6343.873786407767,4770.242718446602
LSP33564--unmicst_cellRing_489380,26286.81300813008,7396.40650406504,906.5973552262215,589.2882808970439,3343.1463414634145,14270.69918699187,3086.7073170731705,10451.317073170732
LSP33564--unmicst_cellRing_489394,26136.741379310344,7394.25,852.6816603213239,554.2430792088605,3238.310344827586,14601.603448275862,4269.206896551724,5622.21551724138
LSP33564--unmicst_cellRing_489395,26175.10714285714,7396.728571428572,868.2735681239333,564.3778192805567,3071.578571428572,13229.014285714286,2920.3,5252.685714285714
LSP33564--unmicst_cellRing_489411,26218.43137254902,7398.205882352941,884.6405318900516,575.0163457285336,3199.803921568628,17046.539215686276,3341.676470588235,4296.1274509803925
LSP33564--unmicst_cellRing_489434,26230.51282051282,7397.961538461538,888.5888196155867,577.5827327501313,4126.25641025641,14410.94871794872,3085.076923076923,5788.269230769231
LSP33564--unmicst_cellRing_489454,26253.412587412586,7399.097902097902,897.5734358728666,583.4227333173633,3749.020979020979,14759.384615384615,3365.4335664335663,3133.4755244755243
LSP33564--unmicst_cellRing_489466,26202.70833333333,7399.701388888889,880.6070279383472,572.3945681599257,3091.375,13876.326388888889,3196.2361111111118,5177.923611111111
LSP33564--unmicst_cellRing_489474,26159.423312883435,7400.325153374233,866.2250916127045,563.046309548258,3215.398773006135,13810.098159509202,3227.104294478528,7018.165644171779
LSP33564--unmicst_cellRing_489480,26236.617283950614,7401.691358024691,894.1993830378659,581.2295989746128,3523.2098765432097,17929.88888888889,4023.185185185185,6597.123456790124
LSP33564--unmicst_cellRing_489504,26128.6171875,7403.015625,858.0973661838209,557.7632880194836,3014.953125,16032.2265625,5842.046875,4345.4765625
LSP33564--unmicst_cellRing_489515,26262.976923076923,7405.546153846154,906.931108617162,589.5052206011553,3852.876923076923,13367.6,3043.730769230769,3396.1615384615384
LSP33564--unmicst_cellRing_489530,26180.113475177302,7407.687943262411,880.2880103145218,572.1872067044392,2569.581560283688,11996.567375886523,2631.1418439716317,7117.212765957447
LSP33564--unmicst_cellRing_489542,26168.29007633588,7408.511450381679,876.9723888475306,570.0320527508949,3121.9541984732823,13796.038167938932,2964.862595419848,4063.4885496183206
LSP33564--unmicst_cellRing_489543,26221.82119205298,7408.092715231788,895.0896325848815,581.8082611801731,2957.0132450331125,16646.91390728477,3117.4900662251657,5563.562913907284
LSP33564--unmicst_cellRing_489544,26285.93700787401,7407.299212598426,916.5152357549575,595.7349032407224,3250.1574803149606,14321.937007874016,2727.6771653543306,12927.212598425196
LSP33564--unmicst_cellRing_489556,26190.37984496124,7408.170542635659,884.29077630424,574.789004597756,2533.4496124031007,12723.37984496124,2731.4108527131784,7887.860465116279
LSP33564--unmicst_cellRing_489557,26200.233009708736,7410.203883495145,889.605746266701,578.2437350733557,2805.0485436893205,14094.95145631068,2924.223300970874,5911.456310679611
LSP33564--unmicst_cellRing_489568,26145.185714285715,7409.690476190476,870.0895905900572,565.5582338835372,3101.947619047619,15175.87619047619,3474.8190476190475,6158.590476190476
LSP33564--unmicst_cellRing_489580,26208.930434782607,7409.147826086956,891.6222538806729,579.5544650224374,3132.8608695652174,11289.434782608696,3394.2260869565216,3437.3565217391306
LSP33564--unmicst_cellRing_489581,26253.8375,7409.0375,907.0468323897201,589.580441053318,3690.9375,13665.75,3155.5125,3478.5875
LSP33564--unmicst_cellRing_489582,26273.666666666668,7408.626262626262,913.5175508418428,593.7864080471978,3538.050505050505,16983.969696969696,2823.575757575757,12755.181818181818
LSP33564--unmicst_cellRing_489609,26239.32608695652,7409.869565217391,902.8097715347461,586.826351497585,3021.891304347826,15069.695652173914,2871.467391304348,6710.347826086957
LSP33564--unmicst_cellRing_489617,26157.51428571429,7412.180952380952,876.6894507807331,569.8481430074766,2790.4190476190474,14415.09523809524,3224.057142857143,9251.971428571427
LSP33564--unmicst_cellRing_489659,26216.751773049644,7417.510638297872,902.1736876511847,586.41289697327,2671.8368794326243,15122.113475177304,2601.9929078014184,9389.14184397163
LSP33564--unmicst_cellRing_489673,26166.140845070426,7417.859154929577,885.0003080930908,575.250200260509,2817.943661971831,10522.732394366198,3243.422535211268,2951.281690140845
LSP33564--unmicst_cellRing_489686,26175.246153846158,7420.276923076923,890.4173958887012,578.7713073276558,2803.3153846153846,12326.246153846154,2866.530769230769,7406.684615384615
LSP33564--unmicst_cellRing_489687,26242.17857142857,7418.035714285715,911.4585283248271,592.4480434111376,2823.654761904762,16098.67857142857,2841.7619047619046,10551.416666666666
LSP33564--unmicst_cellRing_489688,26253.272727272728,7418.006993006993,915.2677490607465,594.9240368894853,3172.020979020979,13897.797202797205,2790.4125874125875,6494.664335664335
LSP33564--unmicst_cellRing_489689,26265.68421052632,7418.218045112781,919.7574620478173,597.8423503310812,3670.330827067669,18779.9022556391,3163.503759398496,9501.631578947368
LSP33564--unmicst_cellRing_489690,26282.046296296296,7417.268518518518,924.5242383284684,600.9407549135045,3003.583333333333,13854.37037037037,2754.805555555556,9932.694444444443
LSP33564--unmicst_cellRing_489714,26275.409638554214,7420.975903614458,925.7080882452673,601.7102573594237,3314.120481927711,14301.590361445784,2816.8192771084337,8071.493975903614
LSP33564--unmicst_cellRing_489726,26145.23404255319,7421.329787234043,881.027636166596,572.6679635082875,3419.6382978723404,16799.840425531915,3391.989361702128,2952.0
LSP33564--unmicst_cellRing_489743,26162.638095238097,7425.038095238096,890.5252206847365,578.8413934450788,3204.133333333333,14270.32380952381,4280.152380952381,3444.2380952380954
LSP33564--unmicst_cellRing_489744,26295.6875,7423.6875,935.2641579584777,607.9217026730105,2806.663461538461,12408.0,2704.903846153846,11055.509615384615
LSP33564--unmicst_cellRing_489770,26153.872,7424.992,887.4508022718308,576.84302147669,2862.192,14686.664,3125.032,4531.44
LSP33564--unmicst_cellRing_489809,26137.325581395347,7427.798449612403,884.3626646524016,574.835732024061,3027.953488372093,17430.356589147286,3818.984496124031,9523.08527131783
LSP33564--unmicst_cellRing_489840,26244.22018348624,7428.761467889908,922.2286133165037,599.4485986557274,2364.238532110092,13236.45871559633,2684.9266055045878,13967.22018348624
LSP33564--unmicst_cellRing_489853,26251.555555555555,7432.973856209151,928.7176052679721,603.6664434241819,2402.392156862745,11747.1045751634,2495.045751633987,15845.91503267974
LSP33564--unmicst_cellRing_489863,26147.474226804123,7433.092783505154,892.8396438928836,580.3457685303744,2657.298969072165,14887.659793814431,3518.216494845361,6604.40206185567
LSP33564--unmicst_cellRing_489864,26261.7875,7430.8125,930.2276056639639,604.6479436815765,2659.7,16893.4625,2700.0125,23551.0125
LSP33564--unmicst_cellRing_489865,26270.46551724138,7431.663793103448,934.0270970478335,607.1176130810918,2450.620689655173,12103.21551724138,2806.198275862069,15473.724137931034
LSP33564--unmicst_cellRing_489866,26280.298850574716,7431.298850574713,937.0848655330964,609.1051625965126,2456.586206896552,14954.16091954023,2620.206896551724,32213.666666666668
LSP33564--unmicst_cellRing_489878,26209.92857142857,7431.047619047619,912.5162861362901,593.1355859885886,3052.1428571428573,13243.857142857143,4265.011904761905,8796.5
LSP33564--unmicst_cellRing_489896,26220.30172413793,7432.181034482759,917.1666460015041,596.1583199009776,4109.370689655172,12931.51724137931,2934.336206896552,11826.922413793103
LSP33564--unmicst_cellRing_489897,26295.905109489053,7434.883211678832,945.8445023789045,614.7989265462879,2780.21897810219,11609.2700729927,2365.3868613138684,17151.5401459854
LSP33564--unmicst_cellRing_489910,26160.96261682243,7436.289719626168,900.5034312243836,585.3272302958493,2937.990654205608,14666.803738317756,3210.626168224299,5867.177570093458
LSP33564--unmicst_cellRing_489911,26170.634146341465,7435.780487804878,903.3698619662798,587.1904102780819,3141.4959349593496,17480.0,3691.918699186992,6090.178861788618
LSP33564--unmicst_cellRing_489957,26273.876623376626,7442.487012987013,945.3621838147302,614.4854194795746,2430.928571428572,11155.72077922078,2611.246753246753,12533.214285714286
LSP33564--unmicst_cellRing_489968,26260.727777777774,7442.838888888888,941.1457069944414,611.744709546387,5268.044444444445,13293.672222222222,3114.8777777777777,13502.83888888889
LSP33564--unmicst_cellRing_489996,26203.695652173912,7440.159420289855,918.9107840618076,597.2920096401749,2868.3115942028985,14987.130434782608,3939.5,7961.021739130435
LSP33564--unmicst_cellRing_490019,26213.285714285717,7442.7,924.6107271850108,600.996972670257,2098.614285714286,10074.328571428572,2512.1428571428573,7041.8
LSP33564--unmicst_cellRing_490032,26163.901408450703,7445.154929577465,909.8379705331978,591.3946808465786,2789.4647887323945,16119.25352112676,3177.394366197183,10881.070422535213
LSP33564--unmicst_cellRing_490061,26237.23717948718,7448.115384615385,937.9740703107029,609.683145701957,2307.275641025641,13086.294871794871,2714.4679487179487,19805.339743589742
LSP33564--unmicst_cellRing_490062,26289.88888888889,7446.413580246914,954.5833078367879,620.4791500939122,2150.543209876543,11313.098765432098,2436.623456790124,35405.32098765432
LSP33564--unmicst_cellRing_490079,26226.722689075632,7446.4789915966385,932.8028871060116,606.3218766189075,2260.27731092437,11674.403361344535,3675.8823529411766,8474.873949579833
LSP33564--unmicst_cellRing_490103,26171.28125,7451.35,918.2027186681762,596.8317671343145,2368.30625,14033.975,2950.3125,11122.8
LSP33564--unmicst_cellRing_490165,26257.015384615384,7454.107692307693,950.4357064057735,617.7832091637529,2338.376923076923,10873.561538461538,2335.769230769231,21561.69230769231
LSP33564--unmicst_cellRing_490166,26285.48314606741,7456.67415730337,962.6875253039693,625.7468914475801,2011.3033707865168,8072.578651685393,2100.752808988764,15587.202247191011
LSP33564--unmicst_cellRing_490205,26229.83035714286,7457.767857142857,944.4699722354569,613.905481953047,2630.553571428572,14744.38392857143,4057.553571428572,23689.258928571428
LSP33564--unmicst_cellRing_490220,26159.397959183672,7461.107142857143,923.2489476500078,600.1118159725052,2398.55612244898,12223.520408163266,2604.765306122449,12654.19387755102
LSP33564--unmicst_cellRing_490221,26180.54385964912,7458.903508771929,928.4931383970496,603.5205399580823,2579.0263157894738,12590.078947368422,3030.6315789473683,10006.315789473683
LSP33564--unmicst_cellRing_490245,26169.744680851065,7461.127659574468,926.8459190911996,602.4498474092798,2367.36170212766,14075.86170212766,3006.8829787234044,14503.04255319149
LSP33564--unmicst_cellRing_490261,26254.33142857143,7467.085714285714,961.6851064557769,625.095319196255,2217.502857142857,13182.617142857143,2376.48,18218.948571428573
LSP33564--unmicst_cellRing_490297,26220.970297029704,7464.821782178218,948.0251144390702,616.2163243853956,2213.158415841584,12761.70297029703,2782.5148514851485,20128.287128712876
LSP33564--unmicst_cellRing_490298,26264.13829787234,7465.617021276596,963.698059033439,626.4037383717354,2198.6382978723404,12908.510638297872,2316.425531914894,24638.75531914893
LSP33564--unmicst_cellRing_490308,26289.0234375,7472.33203125,978.603708225697,636.0924103467031,2446.96484375,13449.32421875,2504.70703125,27220.00390625
LSP33564--unmicst_cellRing_490319,26297.97810218978,7466.839416058394,976.5462783621088,634.7550809353708,2331.109489051095,12192.919708029198,2503.233576642336,27288.094890510947
LSP33564--unmicst_cellRing_490348,26210.87704918033,7468.245901639344,947.747942052733,616.0361623342765,2185.9918032786886,10604.491803278688,2502.344262295082,12131.844262295082
LSP33564--unmicst_cellRing_490364,26228.523529411767,7471.341176470588,956.7541359681167,621.8901883792759,2283.747058823529,7785.170588235294,2347.929411764706,12123.429411764706
LSP33564--unmicst_cellRing_490376,26190.554347826088,7470.608695652174,942.9377416220786,612.9095320543512,2396.9347826086955,13207.423913043478,2490.3478260869565,19731.119565217392
LSP33564--unmicst_cellRing_490377,26275.453125,7472.1953125,973.7830398688036,632.9589759147224,2323.0,11649.3359375,2574.7109375,18289.6171875
LSP33564--unmicst_cellRing_490400,26198.52380952381,7473.107142857143,948.0377751547999,616.2245538506199,2457.833333333333,13886.440476190475,2588.5476190476197,28210.97619047619
LSP33564--unmicst_cellRing_490401,26266.80821917808,7476.917808219178,975.2249648000707,633.896227120046,2423.171232876712,16319.075342465754,2607.9383561643835,25800.54794520548
LSP33564--unmicst_cellRing_490436,26180.12213740458,7478.0,946.2658289041017,615.0727887876661,2218.083969465649,13529.725190839694,3128.3664122137407,19727.396946564884
LSP33564--unmicst_cellRing_490437,26213.316176470587,7478.125,957.8610521450098,622.6096838942564,2349.198529411765,10667.882352941177,2543.955882352941,11392.58088235294
LSP33564--unmicst_cellRing_490450,26310.490566037737,7477.509433962264,990.8847081292537,644.075060284015,2651.2704402515724,18244.415094339623,2787.8427672955977,32956.30817610063
LSP33564--unmicst_cellRing_490457,26171.191489361703,7479.340425531915,944.4355034934171,613.8830772707211,2446.191489361702,14612.595744680852,2777.68085106383,18454.31914893617
LSP33564--unmicst_cellRing_490471,26247.25925925926,7479.9876543209875,971.3457482300748,631.3747363495487,2696.4691358024693,15214.771604938273,2698.425925925926,27896.574074074077
LSP33564--unmicst_cellRing_490472,26283.46551724138,7481.6551724137935,985.4299126349886,640.5294432127425,2094.0172413793102,10405.939655172411,2458.793103448276,14803.551724137931
LSP33564--unmicst_cellRing_490490,26198.84827586207,7482.986206896552,957.4196392658021,622.3227655227713,2180.6413793103447,9872.910344827586,2294.1241379310345,15111.903448275862
LSP33564--unmicst_cellRing_490508,26260.55828220859,7484.355828220859,980.0430450582468,637.0279792878604,2661.006134969325,14341.19018404908,2646.496932515337,24321.944785276075
LSP33564--unmicst_cellRing_490534,26185.81395348837,7485.434108527132,955.2094939909507,620.886171094118,2493.6744186046512,11224.147286821706,2841.937984496124,20561.4496124031
LSP33564--unmicst_cellRing_490535,26311.14606741573,7484.359550561798,997.5389331799129,648.4003065669434,2928.1573033707864,14528.191011235956,2806.449438202247,31077.1797752809
LSP33564--unmicst_cellRing_490558,26213.76923076923,7486.8376068376065,966.1928760625528,628.0253694406593,2355.8547008547007,11599.905982905982,2700.0,12664.196581196582
LSP33564--unmicst_cellRing_490565,26287.717791411043,7488.9754601227,993.7690088953973,645.9498557820083,2157.699386503068,11236.40490797546,2279.638036809816,22756.34355828221
LSP33564--unmicst_cellRing_490566,26305.62827225131,7490.523560209424,1001.4147532111409,650.9195895872416,2293.240837696335,12724.973821989528,2455.057591623037,19296.115183246075
LSP33564--unmicst_cellRing_490593,26172.988023952097,7491.293413173653,956.2723763761735,621.5770446445127,2469.5868263473053,14225.335329341317,2801.395209580838,16093.79640718563
LSP33564--unmicst_cellRing_490594,26223.353535353537,7489.777777777777,972.2657705814678,631.9727508779541,2424.575757575757,11292.444444444443,2809.59595959596,25247.38383838384
LSP33564--unmicst_cellRing_490620,26205.316666666666,7491.116666666667,967.2852271560803,628.7353976514522,2194.0,11813.316666666668,2491.516666666667,18498.366666666665
LSP33564--unmicst_cellRing_490648,26188.22033898305,7495.347457627118,965.3434204932296,627.4732233205992,2412.4576271186443,11724.042372881357,2811.7966101694915,21486.262711864405
LSP33564--unmicst_cellRing_490663,26198.43333333333,7494.7444444444445,968.3090841484596,629.4009046964987,2041.4444444444443,10313.0,2447.8,17284.744444444445
LSP33564--unmicst_cellRing_490676,26231.682432432437,7496.810810810811,981.7449584503424,638.1342229927226,2364.5202702702704,10178.668918918918,2447.25,24079.114864864863
LSP33564--unmicst_cellRing_490708,26320.41052631579,7497.989473684211,1013.5315801258033,658.7955270817722,2133.1894736842105,12208.957894736845,2305.326315789473,22833.610526315788
LSP33564--unmicst_cellRing_490717,26207.89583333333,7500.78125,977.2454779184219,635.2095606469743,2033.5729166666667,11618.927083333334,2398.28125,20867.3125
LSP33564--unmicst_cellRing_490729,26218.76576576577,7499.333333333333,979.6455143830708,636.7695843489961,3018.09009009009,13679.63963963964,3195.3603603603606,19696.63963963964
LSP33564--unmicst_cellRing_490754,26193.21052631579,7504.0526315789475,975.2371334319839,633.9041367307896,2129.484210526316,11588.126315789474,2620.821052631579,15281.031578947368
LSP33564--unmicst_cellRing_490766,26271.0,7502.766666666666,1000.9287703358609,650.6037007183096,2210.038888888889,14009.572222222225,2523.988888888889,24150.63888888889
LSP33564--unmicst_cellRing_490775,26201.122807017546,7505.140350877193,978.9936882791729,636.3458973814625,2481.8245614035086,13780.929824561405,2772.333333333333,17138.80701754386
LSP33564--unmicst_cellRing_490788,26253.73631840796,7505.582089552238,997.6010351317667,648.4406728356483,2552.427860696517,12759.094527363184,2911.009950248756,14556.41791044776
LSP33564--unmicst_cellRing_490789,26288.832487309646,7504.969543147208,1009.1619320094177,655.9552558061215,2171.8883248730963,11568.502538071069,2183.984771573604,27956.69543147208
LSP33564--unmicst_cellRing_490790,26314.72265625,7508.05859375,1021.0128129336186,663.6583284068521,1989.7265625,9319.234375,2161.3125,15870.78515625
LSP33564--unmicst_cellRing_490812,26218.04464285714,7507.848214285715,987.3857987325824,641.8007691761786,2121.410714285714,10879.44642857143,2386.973214285714,18131.42857142857
LSP33564--unmicst_cellRing_490823,26243.12371134021,7508.773195876289,996.925637555944,648.0016644113637,2204.092783505155,13960.185567010309,2609.226804123711,20726.618556701036
LSP33564--unmicst_cellRing_490842,26191.210084033613,7512.4789915966385,982.4519904313893,638.5937937804031,2303.7394957983192,14353.0756302521,2802.63025210084,17651.67226890756
LSP33564--unmicst_cellRing_490843,26226.04109589041,7511.904109589041,993.9565415652185,646.071752017392,2379.054794520548,10911.59589041096,2602.376712328767,17060.19178082192
LSP33564--unmicst_cellRing_490844,26267.02912621359,7515.194174757282,1011.2166209562233,657.2908036215451,2232.029126213592,11605.504854368932,2745.747572815534,12794.456310679612
LSP33564--unmicst_cellRing_490862,26273.506666666668,7512.4,1010.8346295032015,657.042509177081,2274.6266666666666,10817.573333333334,2584.08,17106.213333333333
LSP33564--unmicst_cellRing_490874,26282.53146853147,7515.181818181818,1016.5654728099331,660.7675573264565,2471.874125874126,9299.468531468532,2492.818181818182,13789.202797202795
LSP33564--unmicst_cellRing_490893,26251.131944444445,7519.291666666667,1009.5643821133383,656.2168483736699,2313.5694444444443,13091.743055555557,2625.6111111111118,22575.67361111111
LSP33564--unmicst_cellRing_490903,26259.32530120482,7518.349397590361,1011.5133607243272,657.4836844708127,2537.927710843373,12322.084337349395,2919.710843373494,11035.987951807228
LSP33564--unmicst_cellRing_490921,26237.840490797545,7519.466257668711,1005.1322448618429,653.335959160198,2279.6319018404906,12044.754601226994,2441.3374233128834,29032.914110429447
LSP33564--unmicst_cellRing_490931,26294.6013986014,7523.590909090909,1028.6294213120984,668.6091238528641,2090.4755244755243,8651.307692307691,2200.968531468532,15620.02097902098
LSP33564--unmicst_cellRing_490953,26197.4043715847,7521.830601092896,993.3686205920343,645.6896033848224,2156.912568306011,13925.901639344262,2416.551912568306,17435.83606557377
LSP33564--unmicst_cellRing_490989,26266.043103448275,7525.724137931034,1020.7560883374563,663.4914574193466,2243.206896551724,15039.094827586208,2629.405172413793,20633.80172413793
LSP33564--unmicst_cellRing_491071,26191.174603174604,7532.952380952381,1001.6502001351757,651.0726300878642,2419.095238095238,13824.15873015873,2537.1031746031745,19863.5
LSP33564--unmicst_cellRing_491072,26304.909836065573,7530.745901639344,1038.907536948578,675.2898990165756,2118.8688524590166,8861.057377049181,2315.655737704918,13445.459016393444
LSP33564--unmicst_cellRing_491094,26223.900584795323,7533.760233918128,1013.724307923918,658.9208001505467,2125.058479532164,10884.140350877193,2369.748538011696,16208.456140350878
LSP33564--unmicst_cellRing_491095,26239.528301886792,7533.295597484277,1018.6921314856702,662.1498854656857,2217.584905660377,14009.465408805032,2658.5911949685533,26094.754716981133
LSP33564--unmicst_cellRing_491096,26270.6935483871,7533.927419354839,1030.061391093504,669.5399042107776,1910.9112903225807,10954.274193548386,2311.3951612903224,19454.887096774197
