cell_index,x,y,dist_along_px,dist_along_um,Ki67,HER2,EGFR,CD44
LSP33564--unmicst_cellRing_495333,25600.46288209607,7897.013100436681,413.46997715217145,268.7554851489115,55120.96506550218,10450.235807860265,3299.152838427948,1920.3100436681225
LSP33564--unmicst_cellRing_495346,25482.20560747664,7897.588785046729,302.2633999524958,196.47120996912227,42168.12149532711,15653.280373831776,4714.065420560748,2727.0654205607475
LSP33564--unmicst_cellRing_495360,25310.714285714286,7895.233766233766,142.0963313591231,92.36261538343001,5897.909090909091,19915.61038961039,3644.584415584416,9074.2987012987
LSP33564--unmicst_cellRing_495361,25319.444444444445,7896.396825396825,149.8903855165947,97.42875058578656,11277.174603174602,20098.88888888889,3968.8888888888887,5501.825396825397
LSP33564--unmicst_cellRing_495362,25406.506172839505,7898.83950617284,230.7731639758288,150.00255658428873,4871.481481481482,16178.83950617284,3563.185185185185,2732.320987654321
LSP33564--unmicst_cellRing_495363,25583.11320754717,7900.179245283019,396.0923551898107,257.460030873377,16921.716981132075,15868.849056603774,8856.471698113208,2560.933962264151
LSP33564--unmicst_cellRing_495364,25646.066666666666,7897.288888888889,456.1831816420256,296.51906806731665,15550.711111111112,20429.766666666663,9119.933333333332,3117.6444444444446
LSP33564--unmicst_cellRing_495376,25237.36612021858,7901.049180327869,71.23962357619136,46.30575532452439,10329.650273224044,16516.956284153006,7494.448087431694,7656.934426229508
LSP33564--unmicst_cellRing_495377,25337.214285714286,7896.732142857143,166.45534217870804,108.19597241616023,5563.482142857143,15382.767857142857,3077.8571428571427,2918.089285714286
LSP33564--unmicst_cellRing_495378,25373.5875,7897.025,200.49792499958946,130.32365124973316,16097.8125,24372.475,5303.1,5672.45
LSP33564--unmicst_cellRing_495379,25514.279761904763,7901.916666666667,330.87944144513625,215.07163693933856,17893.32738095238,17036.79761904762,6195.083333333333,2971.6666666666665
LSP33564--unmicst_cellRing_495380,25551.25641025641,7898.346153846154,366.8203059128997,238.43319884338482,50870.833333333336,14778.807692307691,7912.102564102564,1341.974358974359
LSP33564--unmicst_cellRing_495387,25252.204819277107,7899.385542168675,85.7422262078104,55.73244703507677,5502.6024096385545,17694.24096385542,3611.409638554217,9173.867469879518
LSP33564--unmicst_cellRing_495388,25505.053333333333,7899.573333333334,323.0264202867017,209.96717318635612,8585.4,12789.573333333334,3922.6666666666665,1803.0
LSP33564--unmicst_cellRing_495389,25617.913580246917,7898.481481481482,429.344747697117,279.07408600312607,12544.493827160491,17989.222222222223,6912.123456790124,3057.246913580247
LSP33564--unmicst_cellRing_495404,25267.17293233083,7900.87969924812,99.27770791134402,64.53051014237361,3811.90977443609,18491.12030075188,3195.2330827067667,6704.616541353384
LSP33564--unmicst_cellRing_495405,25279.29677419355,7906.909677419355,108.57961657938766,70.57675077660198,3117.6,16245.606451612904,3465.270967741936,4840.290322580645
LSP33564--unmicst_cellRing_495406,25301.95679012345,7901.012345679012,131.8835917958045,85.72433466727293,5707.672839506173,16886.382716049382,3542.685185185185,6789.567901234568
LSP33564--unmicst_cellRing_495407,25324.85714285714,7905.676190476191,151.77236628034186,98.6520380822222,14157.047619047618,15035.914285714283,4498.133333333333,4868.914285714286
LSP33564--unmicst_cellRing_495408,25494.5503875969,7900.697674418605,312.779704309328,203.3068078010632,7891.488372093023,19587.79069767442,5465.906976744186,3831.953488372093
LSP33564--unmicst_cellRing_495409,25541.680555555555,7900.972222222223,356.92615277394384,232.0019993030635,31935.680555555555,13045.777777777776,9130.541666666666,1295.236111111111
LSP33564--unmicst_cellRing_495420,25342.69135802469,7900.962962962963,170.13815979302413,110.58980386546568,4305.444444444444,18344.172839506173,3466.58024691358,7223.691358024691
LSP33564--unmicst_cellRing_495421,25611.86111111111,7901.611111111111,422.58440195477164,274.6798612706016,9570.791666666666,23646.430555555555,5344.75,7508.125
LSP33564--unmicst_cellRing_495436,25331.594202898552,7902.710144927536,159.11894446969728,103.42731390530324,4195.565217391304,16997.753623188404,3620.550724637681,3926.275362318841
LSP33564--unmicst_cellRing_495437,25384.415384615382,7902.676923076923,208.71364717667595,135.66387066483938,9569.784615384617,20149.853846153845,6764.338461538461,4002.8384615384616
LSP33564--unmicst_cellRing_495438,25397.17777777778,7903.477777777778,220.41762478459663,143.2714561099878,4617.5888888888885,17263.155555555557,4467.5,6711.788888888889
LSP33564--unmicst_cellRing_495439,25433.922413793105,7904.853448275862,254.4355778012792,165.38312557083148,13129.793103448275,13003.603448275862,6050.137931034483,1604.0258620689656
LSP33564--unmicst_cellRing_495440,25451.56,7902.82,271.69298256514855,176.60043866734657,6652.43,19082.01,4813.82,2998.33
LSP33564--unmicst_cellRing_495441,25460.465909090908,7901.681818181818,280.44533142281796,182.2894654248317,8550.522727272728,12016.772727272728,4182.579545454545,1594.4886363636365
LSP33564--unmicst_cellRing_495442,25563.283333333333,7902.7,376.60905791459965,244.79588764448977,17976.333333333332,17208.408333333333,7958.583333333333,2317.25
LSP33564--unmicst_cellRing_495461,25315.43119266055,7904.788990825688,143.23007421537542,93.09954823999404,45961.12844036697,14305.321100917432,4041.5688073394494,4910.642201834862
LSP33564--unmicst_cellRing_495462,25521.680555555555,7905.763888888889,336.5002960595747,218.72519243872355,17031.180555555555,19723.25,11398.180555555557,6018.291666666667
LSP33564--unmicst_cellRing_495463,25625.26119402985,7904.746268656716,434.08226362921573,282.15347135899026,5585.485074626866,18269.910447761195,6197.656716417911,4967.492537313433
LSP33564--unmicst_cellRing_495476,25420.451219512197,7903.012195121952,242.424910030221,157.57619151964366,13064.59756097561,14985.89024390244,5452.987804878048,1989.5731707317077
LSP33564--unmicst_cellRing_495477,25529.36144578313,7906.469879518072,343.4669691631725,223.25352995606212,34220.96385542169,17111.277108433736,12889.638554216868,2898.7831325301204
LSP33564--unmicst_cellRing_495478,25575.36363636364,7903.662337662337,387.61708863502184,251.95110761276422,7071.454545454545,20068.376623376626,9237.974025974028,3564.6753246753246
LSP33564--unmicst_cellRing_495492,25256.07476635514,7906.570093457944,86.898181278933,56.483817831306446,3822.140186915888,19826.345794392524,3844.3177570093458,9276.18691588785
LSP33564--unmicst_cellRing_495493,25360.978723404256,7907.18085106383,185.16098967920757,120.35464329148493,9719.446808510638,19819.308510638297,6171.632978723404,5769.473404255319
LSP33564--unmicst_cellRing_495494,25483.185185185182,7905.731481481482,300.3758589692883,195.2443083300374,8555.601851851852,14932.851851851852,4026.009259259259,1676.7685185185185
LSP33564--unmicst_cellRing_495495,25550.51851851852,7906.691358024691,363.2507646789567,236.11299704132188,7724.641975308642,16222.851851851852,5557.432098765432,1940.148148148148
LSP33564--unmicst_cellRing_495507,25409.716666666667,7907.9,230.6633875497343,149.9312019073273,25783.266666666663,20786.70833333333,7517.641666666666,5769.05
LSP33564--unmicst_cellRing_495508,25426.720430107525,7907.731182795699,246.68301961166154,160.34396274758,9628.290322580646,16238.548387096776,4694.086021505376,2318.967741935484
LSP33564--unmicst_cellRing_495509,25440.564516129038,7907.225806451613,259.85268572175465,168.90424571914053,9255.90322580645,11969.451612903224,4640.177419354839,1335.8870967741937
LSP33564--unmicst_cellRing_495510,25501.122807017546,7909.19298245614,316.02060706590674,205.41339459283938,11787.184210526317,14191.850877192985,5115.412280701755,2432.8596491228072
LSP33564--unmicst_cellRing_495511,25592.297709923663,7907.992366412213,402.02039410545035,261.31325616854275,40755.29007633588,16331.442748091604,5564.458015267175,3136.625954198473
LSP33564--unmicst_cellRing_495521,25376.65625,7908.83125,199.30853596180472,129.55054837517307,6751.28125,19786.525,3976.03125,7838.76875
LSP33564--unmicst_cellRing_495522,25446.265625,7909.015625,264.58730463030264,171.98174800969673,4857.046875,14379.453125,3673.671875,1902.21875
LSP33564--unmicst_cellRing_495523,25467.36046511628,7907.220930232558,285.0077274382329,185.2550228348514,9085.82558139535,14299.13953488372,5758.093023255814,1721.3372093023256
LSP33564--unmicst_cellRing_495538,25230.591743119265,7910.220183486239,61.71895113404311,40.117318237128025,3319.087155963303,16479.935779816515,6411.288990825688,7347.293577981652
LSP33564--unmicst_cellRing_495539,25271.79710144928,7910.304347826087,100.36941185092212,65.24011770309939,3051.840579710145,16161.449275362318,5552.550724637681,5603.231884057971
LSP33564--unmicst_cellRing_495540,25292.801104972372,7910.0110497237565,120.18698268117141,78.12153874276142,4507.044198895028,18924.60773480663,3047.817679558011,4613.475138121547
LSP33564--unmicst_cellRing_495541,25335.785185185185,7911.392592592592,160.05987834721896,104.03892092569232,4115.133333333333,18427.74074074074,3219.703703703704,7532.703703703703
LSP33564--unmicst_cellRing_495542,25535.02666666667,7910.44,347.41627409567946,225.82057816219165,51829.13333333333,13505.68,5330.253333333333,1730.1466666666668
LSP33564--unmicst_cellRing_495543,25544.55172413793,7910.505747126437,356.33478143099984,231.61760793014992,8542.689655172413,13518.16091954023,4263.402298850575,1347.712643678161
LSP33564--unmicst_cellRing_495544,25569.2012987013,7911.87012987013,379.0029900097076,246.35194350630996,22538.61038961039,15841.545454545454,4926.597402597403,1882.792207792208
LSP33564--unmicst_cellRing_495545,25607.058479532163,7910.713450292397,414.9382781441232,269.7098807936801,8208.61403508772,15768.333333333334,6039.3216374269,3024.5789473684213
LSP33564--unmicst_cellRing_495556,25264.78260869565,7909.391304347826,94.09966446002184,61.1647818990142,2845.804347826087,17507.82608695652,3072.1304347826085,7122.869565217391
LSP33564--unmicst_cellRing_495557,25348.01265822785,7907.810126582279,172.7728094926165,112.30232617020071,9051.253164556962,24197.91139240506,6869.037974683544,11205.354430379746
LSP33564--unmicst_cellRing_495567,25457.89285714286,7908.785714285715,275.5810471386443,179.1276806401188,8610.464285714286,18890.67857142857,8286.92857142857,3369.75
LSP33564--unmicst_cellRing_495581,25201.1884057971,7912.531400966183,33.32127759867891,21.658830439141294,2406.048309178744,14283.246376811594,2525.628019323672,8556.478260869566
LSP33564--unmicst_cellRing_495582,25399.5,7911.268292682927,219.91183360052432,142.9426918403408,7704.329268292683,19365.84146341464,8997.048780487805,8979.817073170732
LSP33564--unmicst_cellRing_495583,25419.09411764706,7913.117647058823,237.66729753923786,154.4837434005046,5302.141176470588,15893.529411764706,4239.952941176471,2460.529411764706
LSP33564--unmicst_cellRing_495596,25484.26751592357,7916.171974522293,297.7926418499058,193.5652172024388,6239.694267515924,15966.872611464967,4547.445859872611,2452.828025477707
LSP33564--unmicst_cellRing_495608,25179.38345864662,7913.338345864661,12.57478896608265,8.173612827953724,3094.466165413534,22725.44360902256,5088.075187969925,22914.135338345863
LSP33564--unmicst_cellRing_495609,25305.6125,7911.625,131.65665601806037,85.57682641173925,8451.2875,17464.9125,3635.0625,3540.8875
LSP33564--unmicst_cellRing_495610,25460.457627118645,7913.35593220339,276.4130839503402,179.66850456772113,19323.406779661014,14845.50847457627,6595.35593220339,1990.0677966101696
LSP33564--unmicst_cellRing_495611,25512.11111111111,7913.283950617284,324.92503048437175,211.20126981484165,25853.62962962963,14390.135802469136,9823.506172839509,1551.5061728395062
LSP33564--unmicst_cellRing_495621,25257.478632478636,7915.709401709401,85.06535312459076,55.292479530984,3441.017094017094,18179.17948717949,4336.880341880342,8177.888888888889
LSP33564--unmicst_cellRing_495622,25322.463414634145,7913.219512195122,146.92492790482706,95.5012031381376,5910.048780487805,15412.878048780489,3603.0,5346.512195121952
LSP33564--unmicst_cellRing_495634,25349.644628099173,7916.115702479339,171.4415188990119,111.43698728435774,7956.553719008264,20473.85123966942,6474.743801652892,5604.223140495868
LSP33564--unmicst_cellRing_495635,25445.285714285717,7917.293650793651,260.8137388785663,169.5289302710681,4819.849206349207,16526.619047619046,5053.888888888889,2402.8253968253966
LSP33564--unmicst_cellRing_495636,25523.63358778626,7916.396946564885,334.668022813447,217.53421482874057,9068.73282442748,14100.442748091604,6610.091603053435,2735.114503816794
LSP33564--unmicst_cellRing_495650,25313.95901639344,7916.713114754099,137.73748187117474,89.52936321626358,36095.68032786885,11945.155737704918,4314.270491803279,2921.786885245901
LSP33564--unmicst_cellRing_495651,25363.03092783505,7917.639175257732,183.482046099222,119.2633299644943,3735.247422680413,19634.546391752578,4768.360824742268,4581.371134020618
LSP33564--unmicst_cellRing_495652,25493.68421052632,7914.539473684211,307.19487409326086,199.67666816061956,27720.67105263158,18952.473684210527,5900.776315789473,3855.578947368421
LSP33564--unmicst_cellRing_495653,25545.77215189873,7918.9177215189875,354.58049694359346,230.47732301333576,5891.5759493670885,14510.930379746836,4596.677215189873,1638.120253164557
LSP33564--unmicst_cellRing_495661,25587.286821705427,7918.705426356589,393.6235082855647,255.85528038561705,12514.511627906975,16710.46511627907,5090.472868217054,1646.5736434108528
LSP33564--unmicst_cellRing_495674,25391.13422818792,7918.677852348993,209.5045495827102,136.17795722876164,12996.026845637583,16918.40268456376,6545.067114093959,2851.03355704698
LSP33564--unmicst_cellRing_495675,25415.25,7919.916666666667,231.71496525536745,150.61472741598885,5070.0,23738.33333333333,4959.958333333333,7592.90625
LSP33564--unmicst_cellRing_495676,25454.03731343284,7921.462686567164,267.5916544584735,173.93457539800778,7293.8432835820895,14868.619402985074,5610.686567164179,1830.2313432835824
LSP33564--unmicst_cellRing_495686,25170.573863636364,7920.926136363636,1.6894456880181423,1.0981396972117925,3191.079545454545,20355.0625,2754.284090909091,11888.21590909091
LSP33564--unmicst_cellRing_495687,25325.264705882357,7919.088235294118,147.53134736081284,95.89537578452835,5366.411764705882,20542.83823529412,3209.794117647059,8822.426470588236
LSP33564--unmicst_cellRing_495688,25372.30337078652,7919.247191011236,191.631750509625,124.56063783125624,3924.730337078652,18508.977528089887,3780.044943820225,8335.730337078652
LSP33564--unmicst_cellRing_495689,25461.682926829268,7923.231707317073,274.1587497363725,178.20318732864214,8144.951219512195,14915.817073170732,6190.512195121952,1584.0731707317073
LSP33564--unmicst_cellRing_495690,25471.575,7917.85,285.29970179022666,185.44480616364734,8155.391666666666,18795.591666666667,8598.058333333332,4044.933333333333
LSP33564--unmicst_cellRing_495691,25509.606741573032,7920.4157303370785,320.11560593482955,208.0751438576392,33476.58426966292,15669.966292134832,6961.640449438202,1801.0674157303372
LSP33564--unmicst_cellRing_495692,25535.11842105263,7920.118421052632,344.1659155513808,223.70784510839752,5820.6973684210525,19688.763157894737,5691.802631578948,5463.789473684211
LSP33564--unmicst_cellRing_495693,25565.196428571428,7920.0625,372.41942295756843,242.0726249224195,37049.919642857145,14896.19642857143,4717.723214285715,1572.446428571429
LSP33564--unmicst_cellRing_495702,25336.011363636364,7920.647727272727,157.0816252264952,102.10305639722188,3820.727272727273,22545.43181818182,3041.181818181818,17278.045454545456
LSP33564--unmicst_cellRing_495703,25404.509433962263,7919.0,221.9488014389936,144.26672093534583,5770.452830188679,21741.39622641509,8057.867924528302,7121.981132075472
LSP33564--unmicst_cellRing_495704,25427.992857142857,7920.685714285714,243.41156940676746,158.21752011439884,4877.85,15287.971428571427,4049.828571428572,2532.5
LSP33564--unmicst_cellRing_495705,25578.337209302324,7919.662790697675,384.8924691972327,250.18010497820126,24194.96511627907,14793.60465116279,3301.5697674418607,1288.3837209302326
LSP33564--unmicst_cellRing_495722,25264.222972972973,7923.371621621622,88.75483267039331,57.690641235755656,8610.614864864865,19842.993243243243,4829.993243243243,10379.236486486489
LSP33564--unmicst_cellRing_495723,25293.634615384617,7920.173076923077,117.46619475198871,76.35302658879266,4956.019230769231,23681.92307692308,3969.721153846154,5284.0
LSP33564--unmicst_cellRing_495724,25559.27807486631,7925.358288770053,365.0382209820775,237.2748436383504,11813.614973262032,15841.27807486631,5788.449197860962,1444.0641711229946
LSP33564--unmicst_cellRing_495737,25499.444444444445,7922.769841269841,309.76471240522716,201.34706306339766,17414.285714285714,19266.93650793651,8867.690476190477,2649.0714285714284
LSP33564--unmicst_cellRing_495750,25307.25,7924.4453125,128.77416980604943,83.70321037393214,5378.1171875,17644.953125,5170.828125,3601.6328125
LSP33564--unmicst_cellRing_495751,25319.75675675676,7926.612612612613,139.76712022270578,90.84862814475876,7008.594594594595,23002.594594594597,3830.7567567567567,9424.837837837838
LSP33564--unmicst_cellRing_495759,25519.819277108432,7924.421686746988,328.32112181707885,213.40872918110125,8195.650602409638,14664.626506024097,4878.698795180723,2343.590361445783
LSP33564--unmicst_cellRing_495774,25359.605042016807,7926.075630252101,177.35782715065218,115.28258764792392,4722.226890756303,21198.9243697479,4271.0252100840335,6366.428571428572
LSP33564--unmicst_cellRing_495795,25161.15909090909,7926.909090909091,0.0,0.0,2605.212121212121,22965.75,2545.992424242424,9390.939393939394
LSP33564--unmicst_cellRing_495796,25292.029268292685,7929.941463414634,112.59175261884523,73.1846392022494,20662.668292682927,18545.678048780486,5084.907317073171,7026.785365853659
LSP33564--unmicst_cellRing_495797,25345.40410958904,7926.958904109589,163.7229148558011,106.41989465627071,4226.883561643836,20692.280821917808,3415.8356164383563,8991.246575342466
LSP33564--unmicst_cellRing_495798,25382.314285714285,7926.771428571428,198.4351312069649,128.9828352845272,5104.778571428571,19438.22142857143,6113.157142857143,4003.642857142857
LSP33564--unmicst_cellRing_495799,25399.235294117647,7926.470588235294,214.42259407062605,139.37468614590694,22605.82352941177,17634.79411764706,6972.367647058823,3122.1470588235293
LSP33564--unmicst_cellRing_495800,25436.73758865248,7926.929078014185,249.46794533348276,162.1541644667638,26686.517730496453,15738.113475177304,6081.609929078014,2116.0425531914893
LSP33564--unmicst_cellRing_495801,25472.5761589404,7928.112582781457,282.7016205487321,183.75605335667586,6147.807947019867,21560.993377483443,11283.026490066226,3699.35761589404
LSP33564--unmicst_cellRing_495817,25331.64179104477,7930.089552238806,149.7249813832839,97.32123789913454,3844.8283582089553,21989.850746268658,4956.492537313433,22531.940298507463
LSP33564--unmicst_cellRing_495818,25371.921348314605,7928.314606741573,188.1472923569707,122.29574003203095,8618.0,17685.685393258427,5948.797752808989,4993.516853932584
LSP33564--unmicst_cellRing_495819,25407.63793103448,7927.362068965517,222.00282599295073,144.30183689541798,6801.120689655172,18917.189655172413,4792.344827586207,3377.7241379310344
LSP33564--unmicst_cellRing_495829,25420.96153846154,7929.596153846154,233.73953120483125,151.93069528314032,4914.096153846154,19942.471153846152,4904.471153846154,3548.038461538461
LSP33564--unmicst_cellRing_495843,25548.74603174603,7930.952380952381,353.223312604585,229.59515319298023,26345.777777777777,14357.674603174602,7226.341269841269,2529.896825396825
LSP33564--unmicst_cellRing_495858,25184.71551724138,7929.060344827586,12.160073117602883,7.904047526441874,3315.9137931034484,21684.060344827587,2932.4913793103447,14220.310344827589
LSP33564--unmicst_cellRing_495870,25234.244897959183,7933.066326530612,57.27230784161725,37.22700009705121,3142.4438775510203,19631.852040816328,3326.3928571428573,9555.836734693878
LSP33564--unmicst_cellRing_495871,25485.873873873872,7930.126126126126,294.4900488125208,191.41853172813853,30539.864864864863,16367.0,7730.981981981982,2448.0
LSP33564--unmicst_cellRing_495872,25506.63333333333,7929.816666666667,314.08363748118126,204.15436436276784,13217.116666666669,21276.216666666667,5245.45,4197.216666666666
LSP33564--unmicst_cellRing_495883,25460.34210526316,7932.368421052632,269.7503773194383,175.3377452576349,11300.631578947368,14625.657894736842,4505.223684210527,2219.092105263158
LSP33564--unmicst_cellRing_495884,25513.905982905984,7933.324786324786,319.70110368264716,207.80571739372067,6982.128205128205,14669.239316239316,4793.188034188034,1576.7777777777778
LSP33564--unmicst_cellRing_495885,25521.839285714286,7939.541666666667,325.0049211290557,211.2531987338862,11594.369047619048,17206.261904761905,5945.648809523809,1916.184523809524
LSP33564--unmicst_cellRing_495886,25529.1452991453,7932.863247863248,334.1653601322146,217.20748408593948,4982.581196581196,16027.410256410256,5334.358974358975,2336.811965811966
LSP33564--unmicst_cellRing_495887,25537.60185185185,7931.694444444444,342.50645442577263,222.62919537675222,5170.425925925926,23049.796296296296,7333.046296296296,3784.037037037037
LSP33564--unmicst_cellRing_495902,25352.191489361703,7934.54255319149,167.47988147590593,108.86192295933886,26062.68085106383,15621.595744680852,3279.1702127659573,3050.255319148936
LSP33564--unmicst_cellRing_495903,25394.125925925928,7934.044444444445,207.0154578110023,134.5600475771515,5418.666666666667,20853.859259259258,6541.622222222222,5132.57037037037
LSP33564--unmicst_cellRing_495904,25441.265060240963,7934.457831325301,251.12246033608776,163.22959921845705,34136.21686746988,12616.939759036144,5590.349397590361,1828.3493975903611
LSP33564--unmicst_cellRing_495905,25497.443786982247,7935.100591715976,303.6358563910938,197.363306654211,32949.45562130178,14591.30177514793,4830.19526627219,1560.1301775147929
LSP33564--unmicst_cellRing_495913,25269.772727272728,7936.419191919192,89.46643639802014,58.15318365871309,6367.176767676768,25715.555555555555,5872.111111111111,13710.065656565655
LSP33564--unmicst_cellRing_495914,25407.65158371041,7937.592760180995,218.48876662783888,142.01769830809528,14343.886877828054,19035.80995475113,5265.276018099547,3222.701357466063
LSP33564--unmicst_cellRing_495915,25450.308823529413,7932.308823529412,260.35267982229936,169.2292418844946,11141.117647058823,17645.95588235294,5352.808823529412,2621.5882352941176
LSP33564--unmicst_cellRing_495930,25203.85483870968,7934.564516129032,28.228677299579967,18.34864024472698,2675.709677419354,21935.16935483871,2537.0967741935483,17934.362903225807
LSP33564--unmicst_cellRing_495931,25281.17886178862,7935.69918699187,100.42158705890054,65.27403158828535,10531.252032520326,27218.788617886177,7229.943089430894,8264.626016260163
LSP33564--unmicst_cellRing_495941,25323.7,7936.745454545455,139.97550007309303,90.98407504751047,4084.5454545454554,23425.581818181818,3345.6363636363635,14885.872727272726
LSP33564--unmicst_cellRing_495942,25386.605263157893,7936.5526315789475,199.09115136457908,129.4092483869764,5142.394736842105,22054.894736842107,4777.026315789473,2900.7894736842104
LSP33564--unmicst_cellRing_495943,25428.5637254902,7941.578431372549,236.74499726963015,153.8842482252596,9708.28431372549,17990.607843137255,4485.617647058823,2719.813725490196
LSP33564--unmicst_cellRing_495954,25310.766871165644,7937.122699386503,127.70512097628017,83.00832863458211,9504.361963190184,19984.77300613497,6750.478527607362,7898.564417177914
LSP33564--unmicst_cellRing_495955,25360.124137931038,7939.041379310344,173.37535784083093,112.69398259654011,27568.41379310345,17783.855172413794,5684.627586206897,3200.551724137931
LSP33564--unmicst_cellRing_495956,25378.453608247422,7937.855670103093,190.9899891607429,124.1434929544829,8216.37113402062,16888.639175257733,4058.422680412371,3293.9278350515465
LSP33564--unmicst_cellRing_495957,25466.54954954955,7938.360360360361,273.51167615133636,177.78258949836865,47669.2072072072,15014.495495495496,6020.09009009009,2731.6666666666665
LSP33564--unmicst_cellRing_495978,25345.4128440367,7940.018348623853,159.22906908969443,103.49889490830138,6903.623853211009,20732.97247706422,3421.5229357798166,8685.825688073395
LSP33564--unmicst_cellRing_495979,25455.184782608696,7940.739130434783,262.0235231925009,170.31529007512557,8479.75,17136.32608695652,5216.576086956522,2824.75
LSP33564--unmicst_cellRing_495992,25216.722891566264,7939.421686746988,38.63348448138627,25.111764912901076,2438.7710843373493,12659.855421686749,2265.367469879518,15098.451807228916
LSP33564--unmicst_cellRing_495993,25419.049180327867,7941.7786885245905,227.7446569123597,148.0340269930338,30889.237704918032,12679.565573770493,3920.6147540983607,2259.0737704918038
LSP33564--unmicst_cellRing_495994,25446.61038961039,7942.532467532467,253.3565137187771,164.68173391720512,13986.233766233769,12907.03896103896,3893.5974025974015,1368.012987012987
LSP33564--unmicst_cellRing_495995,25484.33333333333,7938.3,290.2261245613843,188.64698096489983,26331.75,15192.083333333334,6972.783333333334,1608.8
LSP33564--unmicst_cellRing_496008,25126.86363636364,7943.056818181818,0.0,0.0,16602.977272727272,19713.261363636364,8838.352272727272,3126.1022727272725
LSP33564--unmicst_cellRing_496009,25193.16346153846,7941.115384615385,15.934367955054999,10.35733917078575,3099.629807692308,16517.278846153848,2644.5096153846152,12752.432692307691
LSP33564--unmicst_cellRing_496025,25250.75647668394,7940.19689119171,70.31357521210913,45.70382388787093,2817.834196891192,18227.284974093265,3414.321243523316,6939.79274611399
LSP33564--unmicst_cellRing_496026,25438.647058823528,7943.964705882353,245.3875917195551,159.50193461771082,30474.18823529412,13278.564705882352,4658.952941176471,2715.0117647058823
LSP33564--unmicst_cellRing_496041,25137.08270676692,7942.398496240601,0.0,0.0,4270.18045112782,18568.248120300752,5974.804511278196,3264.556390977444
LSP33564--unmicst_cellRing_496042,25476.75,7941.130952380952,282.1317208396172,183.38561854575116,31400.48809523809,14534.380952380952,7694.1547619047615,1790.2261904761904
LSP33564--unmicst_cellRing_496056,25171.221518987342,7943.379746835443,0.0,0.0,2891.4177215189875,26671.67088607595,2956.246835443038,14524.82911392405
LSP33564--unmicst_cellRing_496057,25236.43137254902,7946.83660130719,54.57765910582841,35.47547841878847,3025.6928104575163,16167.75816993464,2529.150326797386,12299.21568627451
LSP33564--unmicst_cellRing_496058,25492.329896907217,7945.577319587629,295.22375460137977,191.89544049089685,17110.58762886598,13733.649484536085,5320.731958762886,1537.9278350515465
LSP33564--unmicst_cellRing_496076,25317.920454545456,7945.340909090909,131.5870878492843,85.5316071020348,4666.193181818182,19924.86363636364,4844.840909090909,9472.420454545454
LSP33564--unmicst_cellRing_496077,25332.803797468358,7944.234177215189,145.9396127143107,94.86074826430196,10857.20253164557,18535.221518987342,4902.487341772152,10198.79746835443
LSP33564--unmicst_cellRing_496078,25507.225274725275,7945.005494505494,309.40317564568323,201.11206416969412,7362.318681318681,16751.796703296703,5951.604395604396,2420.6263736263736
LSP33564--unmicst_cellRing_496092,25382.64912280702,7946.403508771929,191.98158188680446,124.78802822642291,5231.596491228071,21406.035087719298,3983.868421052632,3718.780701754386
LSP33564--unmicst_cellRing_496093,25464.20869565217,7947.165217391304,268.2789758077802,174.38133427505716,22244.147826086955,17778.26956521739,6410.51304347826,2995.182608695652
LSP33564--unmicst_cellRing_496108,25150.035398230088,7945.212389380531,0.0,0.0,4481.345132743363,16164.858407079646,6224.805309734514,5489.256637168141
LSP33564--unmicst_cellRing_496109,25395.39864864865,7947.614864864865,203.53196683006234,132.29577843954053,11481.837837837838,18831.358108108107,5803.668918918919,3862.283783783784
LSP33564--unmicst_cellRing_496110,25482.58333333333,7949.025,284.886118773188,185.1759772025722,25560.3,15231.675,10679.625,1502.625
LSP33564--unmicst_cellRing_496127,25223.666666666668,7950.372222222222,41.37657655948967,26.894774763668288,2269.972222222222,12309.85,2198.2444444444445,12434.733333333334
LSP33564--unmicst_cellRing_496139,25304.5,7947.746575342466,118.15998862735115,76.80399260777826,5839.506849315068,21697.712328767124,4835.36301369863,9006.90410958904
LSP33564--unmicst_cellRing_496140,25340.462686567163,7951.246268656716,150.7117010495521,97.96260568220886,4238.089552238806,19874.10447761194,3160.7611940298507,7911.186567164179
LSP33564--unmicst_cellRing_496141,25372.494845360823,7947.041237113402,182.22991321719167,118.44944359117459,5563.670103092783,17525.0412371134,3403.3917525773195,2730.814432989691
LSP33564--unmicst_cellRing_496142,25447.114457831325,7952.156626506024,250.51190024983214,162.8327351623909,28713.80120481928,14299.512048192772,4063.21686746988,1953.9698795180725
LSP33564--unmicst_cellRing_496153,25252.08510638298,7949.45744680851,68.36832443219605,44.43941088092743,8570.074468085106,15935.617021276596,4082.436170212766,7383.521276595745
LSP33564--unmicst_cellRing_496154,25412.368,7950.352,218.51751340504876,142.0363837132817,26031.0,16171.712,7491.464,3209.24
LSP33564--unmicst_cellRing_496155,25471.972972972973,7950.72972972973,274.338492520306,178.32002013819888,28805.27027027027,14697.202702702703,5782.324324324324,2248.0
LSP33564--unmicst_cellRing_496171,25289.62,7949.853333333333,103.4658579769526,67.25280768501919,8329.546666666667,17869.9,8707.813333333334,5787.293333333333
LSP33564--unmicst_cellRing_496172,25353.647887323943,7950.352112676056,163.39689734236114,106.20798327253475,4810.971830985915,26076.22535211268,3212.5915492957747,5649.619718309859
